"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","REGION","PROVINCE","monthly_buy","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","mill_dist_two","count_miller","miller","mill_dist_km","mill_dist_km2","weighted_fra_sales","frasales_miller","dist_fra_sales","dist_fra_sales_2","dev_share","long_run_share","pred_national_prod","pred_dist_prod","pred_dist_prod_dev","year_c","nation_avg","dev_price_square","buy_iv","buy_iv_dev","sell_iv","sell_iv2","prod_region","fra_purchase","fra_sales","price_deviation","trend","na_maxdays","na_rain","na_day1rain","na_tmean","na_heatday","prod_maxdays","prod_rain","prod_day1rain","prod_tmean","prod_heatday"
"2008-07-01","Mwense",469.743902439024,1006.48712158203,814.046243262841,2008,7,582,2008,13754.15,0,13754.150390625,57.8947143554688,-42.3247680664062,842.324768066406,842.105285644531,1319.53503417969,0.1035375893116,40.9808349609375,109.402778625488,1,-150.41124,"Jul 2008",11.5880555555556,900.807,912,1889,201,295,2095,1700,100,1600,"2007",28,39,1065.37318115684,24.5105686533563,212,2,614.192750677507,132.369195747703,811.4,"NORTHWEST","LUAPULA",154.369181363953,396450.05,167940.29,-161.64948868,0.190250408385449,6.75359899290332e-05,92259.9463576534,173474.940667894,0,0,93.2599463576534,173.474940667894,0,0,0,0,-4.39355457485359e-06,0.00280656664034802,233694017,124781.025419617,349.658031046027,"2008",567.176469342818,9493.10509346238,124.781025419617,349.658031046027,0.474966589597171,0.000255341540956686,0,154.369181363953,0,9493.10509346238,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-08-01","Mwense",519.207317073171,956.360046386719,768.699122264194,2008,8,583,2008,25080.75,0,25080.75,22.8070068359375,-47.4576416015625,847.457641601562,877.192993164062,1462.30322265625,2.73826766014099,39.8999786376953,109.402778625488,1,-674.74926,"Aug 2008",11.5880555555556,900.807,912,1889,201,295,2095,1700,100,1600,"2007",28,39,1065.37318115684,24.5105686533563,212,2,614.192750677507,132.369195747703,811.4,"NORTHWEST","LUAPULA",290.467448549582,396450.05,167940.29,-161.64948868,0.357983052193224,0,92259.9463576534,173474.940667894,0,0,93.2599463576534,173.474940667894,0,0,0,0,-4.39355457485359e-06,0.00280656664034802,233694017,234793.148222914,657.9310406742,"2008",567.176469342818,2301.03956946862,234.793148222914,657.9310406742,0,0,0,290.467448549582,0,2301.03956946862,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-09-01","Mwense",528.455284552846,939.572448730469,750.543893153191,2008,9,584,2008,17174.8,0,17174.80078125,159.649108886719,-232.838989257812,1032.83898925781,940.350891113281,1341.07922363281,7.54270839691162,37.9290390014648,109.402778625488,1,20.87204,"Sep 2008",11.5880555555556,900.807,912,1889,201,295,2095,1700,100,1600,"2007",28,39,1065.37318115684,24.5105686533563,212,2,614.192750677507,132.369195747703,811.4,"NORTHWEST","LUAPULA",241.647432723348,396450.05,167940.29,-161.64948868,0.297815421152758,0.00190615597743626,92259.9463576534,173474.940667894,0,0,93.2599463576534,173.474940667894,0,0,0,0,-4.39355457485359e-06,0.00280656664034802,233694017,195330.532809823,547.349961869418,"2008",567.176469342818,1499.33015153919,195.330532809823,547.349961869418,13.4055990708734,0.00720683601578683,0,241.647432723348,0,1499.33015153919,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-10-01","Mwense",568.353658536585,754.883605957031,601.156386456689,2008,10,585,2008,14155.1,0,14155.099609375,121.929809570312,-259.322021484375,1059.32202148438,978.070190429688,1537.13671875,10.8326940536499,36.5793800354004,109.402778625488,1,-184.25016,"Oct 2008",11.5880555555556,900.807,912,1889,201,295,2095,1700,100,1600,"2007",28,39,1065.37318115684,24.5105686533563,212,2,614.192750677507,132.369195747703,811.4,"NORTHWEST","LUAPULA",46.7670813715158,396450.05,167940.29,-161.64948868,0.0576375170957799,0.00514763102303947,92259.9463576534,173474.940667894,0,0,93.2599463576534,173.474940667894,0,0,0,0,-4.39355457485359e-06,0.00280656664034802,233694017,37803.1697639298,105.931024869398,"2008",567.176469342818,1.38577439792084,37.8031697639298,105.931024869398,36.2022197955018,0.0194622754338911,0,46.7670813715158,0,1.38577439792084,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-11-01","Mwense",704.589430894309,731.45654296875,582.500095049389,2008,11,586,2008,3170.7,442.65,2728.05004882812,-146.820556640625,-328.983032226562,1588.98303222656,1246.82055664062,1556.88598632812,13.5442295074463,35.4670181274414,109.402778625488,1,-869.94964,"Nov 2008",11.5880555555556,900.807,912,1889,201,295,2095,1700,100,1600,"2007",28,39,1065.37318115684,24.5105686533563,212,2,614.192750677507,132.369195747703,811.4,"NORTHWEST","LUAPULA",31.0770617442492,396450.05,167940.29,-161.64948868,0.0383005444222938,0.0800246694454129,92259.9463576534,173474.940667894,0,0,93.2599463576534,173.474940667894,0,0,0,0,-4.39355457485359e-06,0.00280656664034802,233694017,25120.4780462848,70.391927483055,"2008",567.176469342818,18882.3220023514,25.1204780462848,70.391927483055,562.796878672669,0.302559012346051,0,31.0770617442492,0,18882.3220023514,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2008-12-01","Mwense",704.589430894309,820.854675292969,654.700100274781,2008,12,587,2008,0,22938.6,-22938.599609375,-46.9298095703125,-117.11865234375,1377.11865234375,1146.92980957031,1988.40393066406,14.1516056060791,35.2178535461426,109.402778625488,1,57.69644,"Dec 2008",11.5880555555556,900.807,912,1889,201,295,2095,1700,100,1600,"2007",28,39,1065.37318115684,24.5105686533563,212,2,614.192750677507,132.369195747703,811.4,"NORTHWEST","LUAPULA",19.6061314099864,396450.05,167940.29,-161.64948868,0.0241633367143041,0.170687431294754,92259.9463576534,173474.940667894,0,0,93.2599463576534,173.474940667894,0,0,0,0,-4.39355457485359e-06,0.00280656664034802,233694017,15848.1969019571,44.4093908166978,"2008",567.176469342818,18882.3220023514,15.8481969019571,44.4093908166978,1200.40925163546,0.645338756040128,0,19.6061314099864,0,18882.3220023514,5,28.1875,1081.26276846875,34.21875,24.2686309478773,3.1875,20.2727272727273,1104.22533201865,34.3636363636364,24.3105411647515,2.72727272727273
"2003-01-01","Mwinilunga",1000,820.118286132812,820.118286132812,2003,1,516,2002,9298.55,0,9298.5498046875,-313.867553710938,-408.888916015625,1388.88891601562,1113.86755371094,1105.07666015625,9.06374549865723,11.800745010376,85.7412033081055,1,18353.694,"Jan 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",10.8144147231209,13002.25,21368.65,141.314725,0.0111563570672315,0.188095457564663,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,89.7697813857011,0.464245197507162,"2003",734.538020833333,70470.0623830838,0.0897697813857011,0.464245197507162,6.88848999767881,0.00539608023308707,0,10.8144147231209,0,70470.0623830838,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-02-01","Mwinilunga",1166.7,650.479675292969,651.194139173715,2003,2,517,2002,789.9,0,789.900024414062,-290.712036132812,-116.4912109375,1096.4912109375,1090.71203613281,1168.15295410156,15.5456771850586,10.9595890045166,85.7412033081055,1,27458.227,"Feb 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0.994735249668296,13002.25,21368.65,141.314725,0.00102618790908165,0.243890536556651,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,8.25723519817114,0.042702362936228,"2003",734.538020833333,186763.97623725,0.00825723519817114,0.042702362936228,8.93183462987906,0.00699672879074132,0,0.994735249668296,0,186763.97623725,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-03-01","Mwinilunga",1064.9,575.011535644531,572.290660888119,2003,3,518,2002,223.2,0,223.199996948242,-63.8434448242188,-160.350830078125,1140.35083007812,863.843444824219,1157.48266601562,16.0963077545166,10.8881340026855,85.7412033081055,1,22255.716,"Mar 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0.194748870685352,13002.25,21368.65,141.314725,0.000200906659808482,0.244740732616785,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,1.61659821582014,0.00836025159478321,"2003",734.538020833333,109139.037278917,0.00161659821582014,0.00836025159478321,8.9629707728361,0.00702111920512846,0,0.194748870685352,0,109139.037278917,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-04-01","Mwinilunga",666.7,530.881469726562,527.154181815424,2003,4,519,2002,221.05,0,221.050003051758,-18.7702026367188,-84.98046875,1064.98046875,818.770202636719,839.183471679688,16.2518997192383,10.8679428100586,85.7412033081055,1,24451.098,"Apr 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0.19094804996672,13002.25,21368.65,141.314725,0.000196985660459814,0.0241549095344685,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,1.5850478403506,0.00819708855633989,"2003",734.538020833333,4601.99707058376,0.0015850478403506,0.00819708855633989,0.884608564594501,0.000692955755330471,0,0.19094804996672,0,4601.99707058376,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-05-01","Mwinilunga",333.3,585.229309082031,581.120448152851,2003,5,520,2003,0,14366.7,-14366.7001953125,122.334350585938,580.877197265625,649.122802734375,477.665649414062,591.293273925781,0,23.0802211761475,120.80770111084,1,19846.205,"May 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0,13002.25,21368.65,141.314725,0,0.0400225850449162,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,0,0,"2003",734.538020833333,160991.94936225,0,0,1.46571948271732,0.00114816744026726,0,0,0,160991.94936225,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-06-01","Mwinilunga",333.3,575.993835449219,572.990229513248,2003,6,521,2003,0,0,0,140.935668945312,703.684204101562,526.315795898438,459.064331054688,445.228454589844,0,23.0802211761475,120.80770111084,1,6005.141,"Jun 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0,13002.25,21368.65,141.314725,0.0212692827396094,0.00126235495194455,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,171.143577626564,0.885070485534033,"2003",734.538020833333,160991.94936225,0.171143577626564,0.885070485534033,0.0462303533140927,3.62144237374036e-05,0,0,0,160991.94936225,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-07-01","Mwinilunga",333.3,559.537780761719,559.469577742591,2003,7,522,2003,3022.3,0,3022.30004882812,134.722229003906,721.22802734375,508.771942138672,465.277770996094,469.985900878906,0,23.0802211761475,120.80770111084,1,1086.145,"Jul 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0,13002.25,21368.65,141.314725,0.190250408385449,6.75359899290332e-05,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,1530.85254141478,7.91681710117932,"2003",734.538020833333,160991.94936225,1.53085254141478,7.91681710117932,0.00247332390230396,1.93747166995109e-06,0,0,0,160991.94936225,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-08-01","Mwinilunga",566.7,578.267883300781,576.931579543118,2003,8,523,2003,9977.55,0,9977.5498046875,83.9181518554688,645.204650878906,584.795349121094,516.081848144531,483.330078125,1.15848004817963,22.8128395080566,120.80770111084,0,-54.305,"Aug 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0,13002.25,21368.65,141.314725,0.357983052193224,0,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,2880.5155788319,14.8966111220839,"2003",734.538020833333,28169.6012372504,2.8805155788319,14.8966111220839,0,0,0,0,0,28169.6012372504,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-09-01","Mwinilunga",833.3,614.075927734375,616.858294821567,2003,9,524,2003,10632.7666655,0,10632.7666015625,90.4970703125,607.192993164062,622.807006835938,509.5029296875,496.899932861328,4.98298168182373,21.9301376342773,120.80770111084,0,-658.547,"Sep 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0,13002.25,21368.65,141.314725,0.297815421152758,0.00190615597743626,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,2396.37590380638,12.3928786234206,"2003",734.538020833333,9753.92852891709,2.39637590380638,12.3928786234206,0.06980783350428,5.46837798434795e-05,0,0,0,9753.92852891709,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-10-01","Mwinilunga",500,641.178588867188,649.091443234691,2003,10,525,2003,17008.633333,0,17008.6328125,181.140350341797,486.578918457031,743.421081542969,418.859649658203,494.774353027344,9.05863571166992,20.9894676208496,120.80770111084,0,-328.832,"Oct 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0,13002.25,21368.65,141.314725,0.0576375170957799,0.00514763102303947,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,463.781078189061,2.39844783980125,"2003",734.538020833333,55008.0832164171,0.463781078189061,2.39844783980125,0.188518134744207,0.000147675177116384,0,0,0,55008.0832164171,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-11-01","Mwinilunga",555.6,676.150390625,692.35571766189,2003,11,526,2003,4797.3000005,4422.6,374.700012207031,148.154693603516,98.5964965820312,561.403503417969,451.845306396484,605.389099121094,15.5782270431519,19.4847316741943,120.80770111084,0,-99.4,"Nov 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0,13002.25,21368.65,141.314725,0.0383005444222938,0.0800246694454129,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,308.185860225058,1.59378583016006,"2003",734.538020833333,32018.8152997504,0.308185860225058,1.59378583016006,2.93068818449681,0.00229574675829303,0,0,0,32018.8152997504,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2003-12-01","Mwinilunga",1000,815.947631835938,836.234185957497,2003,12,527,2003,7278.250001,2579.35,4698.89990234375,180.971649169922,244.584350585938,550.843322753906,419.028350830078,576.585083007812,17.4170837402344,19.0603179931641,120.80770111084,0,-4710.262,"Dec 2003",12.6138888888889,857.818,630,1213,86,102,1302,1050,50,1000,"2002",35,33,1038.54307233201,25.2863625110035,211,2,696.15,306.251193689696,0,"NORTHWEST","NORTH WESTERN",0,13002.25,21368.65,141.314725,0.0241633367143041,0.170687431294754,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.000806811388293509,0.00597832,1345949,194.430622946209,1.00549964094578,"2003",734.538020833333,70470.0623830838,0.194430622946209,1.00549964094578,6.25096787783508,0.00489667898401742,0,0,0,70470.0623830838,0,29.28125,1119.47762957571,29.65625,25.0423122584428,2.9375,26.4545454545455,1094.07416761311,25.5454545454545,25.1005357111411,4.54545454545455
"2004-01-01","Mwinilunga",706.054934823091,941.813354492188,961.026862456265,2004,1,528,2003,1766.05,6979.15,-5213.10009765625,170.987823486328,265.430114746094,534.569885253906,429.012176513672,652.469482421875,20.2069149017334,18.4164199829102,120.80770111084,0,-5162.117,"Jan 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",15.1101700118583,63249.5,49265.25,113.60488,0.0111563570672315,0.188095457564663,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,2013.16869535061,1.16099914299333,"2004",535.854687984947,28968.124023765,2.01316869535061,1.16099914299333,154.480630424836,0.121011989058731,0,15.1101700118583,0,28968.124023765,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-02-01","Mwinilunga",470.759776536313,987.409912109375,1004.42999861807,2004,2,529,2003,361.65,2513.55,-2151.89990234375,14.9449462890625,-74.6993408203125,877.192993164062,585.055053710938,588.3828125,20.883861541748,18.2601795196533,120.80770111084,0,-7363.842,"Feb 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",1.38986890406019,63249.5,49265.25,113.60488,0.00102618790908165,0.243890536556651,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,185.175981878387,0.106791426252688,"2004",535.854687984947,4237.34749650554,0.185175981878387,0.106791426252688,200.304485444421,0.156907983443328,0,1.38986890406019,0,4237.34749650554,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-03-01","Mwinilunga",564.8947858473,811.032287597656,821.142662912851,2004,3,530,2003,2.25,22833.65,-22831.400390625,179.874420166016,27.638671875,740.078369140625,420.125579833984,825.503356933594,21.0224857330322,18.2281856536865,120.80770111084,0,-6349.363,"Mar 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",0.272107980044608,63249.5,49265.25,113.60488,0.000200906659808482,0.244740732616785,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,36.2536799222633,0.0209075828654149,"2004",535.854687984947,843.327283855022,0.0362536799222633,0.0209075828654149,201.002741665251,0.157454960588118,0,0.272107980044608,0,843.327283855022,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-04-01","Mwinilunga",470.759776536313,847.642639160156,857.257128446243,2004,4,531,2003,0,225.25,-225.25,208.552642822266,160.329956054688,666.666687011719,391.447357177734,605.693115234375,21.0233478546143,18.2279853820801,120.80770111084,0,-5299.166,"Apr 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",0.266797378526772,63249.5,49265.25,113.60488,0.000196985660459814,0.0241549095344685,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,35.5461341619707,0.0204995395537812,"2004",535.854687984947,4237.34749650554,0.0355461341619707,0.0204995395537812,19.8381486775499,0.0155401607574433,0,0.266797378526772,0,4237.34749650554,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-05-01","Mwinilunga",235.379888268156,774.674682617188,783.364943493544,2004,5,532,2004,0,1035.65,-1035.65002441406,411.520477294922,171.518188476562,596.4912109375,308.479522705078,594.399047851562,0,28.6312828063965,105.262786865234,0,-546.776,"May 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",0,63249.5,49265.25,113.60488,0,0.0400225850449162,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,0,0,"2004",535.854687984947,90285.1052648458,0,0,32.870087608813,0.0257486952968682,0,0,0,90285.1052648458,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-06-01","Mwinilunga",235.379888268156,784.517272949219,792.633968523981,2004,6,533,2004,0,0,0,208.857330322266,241.693603515625,526.315795898438,511.142669677734,569.829162597656,0,28.6312828063965,105.262786865234,0,-1437.52,"Jun 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",20.6173792236403,63249.5,49265.25,113.60488,0.0212692827396094,0.00126235495194455,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,3838.04981553609,2.21341239653394,"2004",535.854687984947,90285.1052648458,3.83804981553609,2.21341239653394,1.03675756619091,0.000812141269176753,0,20.6173792236403,0,90285.1052648458,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-07-01","Mwinilunga",259.612662942272,727.223571777344,733.302392038376,2004,7,534,2004,20760.15,0,20760.150390625,323.621826171875,233.136108398438,534.873291015625,396.378173828125,578.927185058594,0,28.6312828063965,105.262786865234,0,-2437.708,"Jul 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",184.419233368435,63249.5,49265.25,113.60488,0.190250408385449,6.75359899290332e-05,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,34330.7554725209,19.7986277920781,"2004",535.854687984947,76309.6563996781,34.3307554725209,19.7986277920781,0.0554665297912138,4.34495579009563e-05,0,184.419233368435,0,76309.6563996781,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-08-01","Mwinilunga",611.919925512104,734.7734375,742.375478288967,2004,8,535,2004,22412.85,0,22412.849609375,259.473693847656,281.961395263672,486.048004150391,460.526306152344,610.701599121094,6.27183198928833,26.835578918457,105.262786865234,0,-5788.384,"Aug 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",347.010871643502,63249.5,49265.25,113.60488,0.357983052193224,0,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,64598.1721271944,37.2539184877135,"2004",535.854687984947,5785.92036006277,64.5981721271944,37.2539184877135,0,0,0,347.010871643502,0,5785.92036006277,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-09-01","Mwinilunga",706.054934823091,717.226928710938,724.468968890716,2004,9,536,2004,17750.8,755,16995.80078125,290.175445556641,123.965087890625,538.01171875,429.824554443359,642.286987304688,13.0429592132568,24.8969173431396,105.262786865234,0,-16355.134,"Sep 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",288.687378494426,63249.5,49265.25,113.60488,0.297815421152758,0.00190615597743626,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,53740.9011960004,30.9925046899159,"2004",535.854687984947,28968.124023765,53.7409011960004,30.9925046899159,1.56550392494828,0.0012263333164569,0,288.687378494426,0,28968.124023765,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-10-01","Mwinilunga",706.054934823091,729.269714355469,734.552979720557,2004,10,537,2004,26639.4,1156.35,25483.05078125,260.935668945312,1.83489990234375,599.415222167969,459.064331054688,653.833557128906,18.4056396484375,23.361515045166,105.262786865234,0,-10462.43,"Oct 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",55.8709271967943,63249.5,49265.25,113.60488,0.0576375170957799,0.00514763102303947,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,10400.7109485385,5.99811457711523,"2004",535.854687984947,28968.124023765,10.4007109485385,5.99811457711523,4.2276900034133,0.00331174966744896,0,55.8709271967943,0,28968.124023765,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
