"DIST","prod","year","SUM","share","share.lag","long_run_share","dev_share","prod_percent"
"Mazabuka",784235,2014,38082170.5,0.0205932327307867,0.0206170264983873,0.0268507956920498,-0.00625756296126308,0.99884591662127
"Mbala",360090,1999,34530480,0.0104281782355762,NA,0.0237923467310345,-0.0133641684954583,NA
"Mbala",159138.8,2000,7276775.56,0.0218694116216496,0.0104281782355762,0.0237923467310345,-0.00192293510938487,4.7452995788151
"Mbala",4753.2,2001,262971.25,0.0180749796793376,0.0218694116216496,0.0237923467310345,-0.00571736705169693,27.6713730493352
"Mbala",2683,2002,116213.67,0.0230867848851172,0.0180749796793376,0.0237923467310345,-0.000705561845917288,2.2628254490199
"Mbala",7141,2003,2606196.87,0.00274000789510579,0.0230867848851172,0.0237923467310345,-0.0210523388359287,0.0445912859990504
"Mbala",184868.95,2004,6560996.645,0.0281769615201503,0.00274000789510579,0.0237923467310345,0.00438461478911576,0.397225758678924
"Mbala",36110,2005,595294,0.0606591028970559,0.0281769615201503,0.0237923467310345,0.0368667561660214,11.0214392300275
"Mbala",471585.5,2006,22373513.4,0.021077847344262,0.0606591028970559,0.0237923467310345,-0.00271449938677251,0.0266070862165081
"Mbala",539320.25,2007,20177911.31,0.0267282496049389,0.021077847344262,0.0237923467310345,0.00293590287390441,1.10881215881407
"Mbala",640251.5,2008,25990042.432,0.0246344922935446,0.0267282496049389,0.0237923467310345,0.000842145562510051,0.776370849058566
"Mbala",687745,2009,35642024.5,0.0192959016679875,0.0246344922935446,0.0237923467310345,-0.00449644506304704,0.729196581748604
"Mbala",887179,2011,34981060.5,0.0253616953665541,0.0192959016679875,0.0237923467310345,0.00156934863551964,1.0188949102901
"Mbala",968060,2013,38038220.5,0.0254496658170432,0.0253616953665541,0.0237923467310345,0.00165731908600865,0.91962925815628
"Mbala",971460,2014,38082170.5,0.0255095754061602,0.0254496658170432,0.0237923467310345,0.00171722867512571,0.99884591662127
"Milenge",83160,1999,34530480,0.0024083070956442,NA,0.00246937995702585,-6.10728613816532e-05,NA
"Milenge",16355.8,2000,7276775.56,0.00224767135733949,0.0024083070956442,0.00246937995702585,-0.000221708599686363,4.7452995788151
"Milenge",751.5,2001,262971.25,0.00285772684276323,0.00224767135733949,0.00246937995702585,0.00038834688573738,27.6713730493352
"Milenge",291,2002,116213.67,0.00250400834944805,0.00285772684276323,0.00246937995702585,3.46283924221973e-05,2.2628254490199
"Milenge",1899,2003,2606196.87,0.000728647947459165,0.00250400834944805,0.00246937995702585,-0.00174073200956668,0.0445912859990504
"Milenge",18252.8,2004,6560996.645,0.00278201635934536,0.000728647947459165,0.00246937995702585,0.000312636402319507,0.397225758678924
"Milenge",1125,2005,595294,0.00188982250787006,0.00278201635934536,0.00246937995702585,-0.000579557449155789,11.0214392300275
"Milenge",38855.5,2006,22373513.4,0.00173667404422946,0.00188982250787006,0.00246937995702585,-0.00073270591279639,0.0266070862165081
"Milenge",67152.5,2007,20177911.31,0.00332802037675326,0.00173667404422946,0.00246937995702585,0.000858640419727407,1.10881215881407
"Milenge",75653.625,2008,25990042.432,0.00291086962239247,0.00332802037675326,0.00246937995702585,0.000441489665366616,0.776370849058566
"Milenge",115964.5,2009,35642024.5,0.00325358903223918,0.00291086962239247,0.00246937995702585,0.000784209075213327,0.729196581748604
"Milenge",109775,2011,34981060.5,0.00313812670144749,0.00325358903223918,0.00246937995702585,0.000668746744421638,1.0188949102901
"Milenge",91000,2013,38038220.5,0.00239233062966234,0.00313812670144749,0.00246937995702585,-7.70493273635074e-05,0.91962925815628
"Milenge",91150,2014,38082170.5,0.00239350853176817,0.00239233062966234,0.00246937995702585,-7.58714252576827e-05,0.99884591662127
"Mkushi",336150,1999,34530480,0.00973487770804229,NA,0.0263491742236687,-0.0166142965156264,NA
"Mkushi",112966.68,2000,7276775.56,0.0155242770741716,0.00973487770804229,0.0263491742236687,-0.0108248971494971,4.7452995788151
"Mkushi",3864,2001,262971.25,0.0146936214510141,0.0155242770741716,0.0263491742236687,-0.0116555527726545,27.6713730493352
"Mkushi",7014,2002,116213.67,0.0603543455774179,0.0146936214510141,0.0263491742236687,0.0340051713537492,2.2628254490199
"Mkushi",237250,2003,2606196.87,0.0910330308239531,0.0603543455774179,0.0263491742236687,0.0646838566002844,0.0445912859990504
"Mkushi",84723.4,2004,6560996.645,0.0129131905690831,0.0910330308239531,0.0263491742236687,-0.0134359836545855,0.397225758678924
"Mkushi",2450,2005,595294,0.00411561346158369,0.0129131905690831,0.0263491742236687,-0.022233560762085,11.0214392300275
"Mkushi",333994.5,2006,22373513.4,0.01492812031927,0.00411561346158369,0.0263491742236687,-0.0114210539043986,0.0266070862165081
"Mkushi",535980,2007,20177911.31,0.0265627096762177,0.01492812031927,0.0263491742236687,0.000213535452549058,1.10881215881407
"Mkushi",562089.5,2008,25990042.432,0.0216271097467672,0.0265627096762177,0.0263491742236687,-0.00472206447690148,0.776370849058566
"Mkushi",747730,2009,35642024.5,0.0209788868755197,0.0216271097467672,0.0263491742236687,-0.00537028734814901,0.729196581748604
"Mkushi",933400,2011,34981060.5,0.0266830103678532,0.0209788868755197,0.0263491742236687,0.000333836144184533,1.0188949102901
"Mkushi",946550,2013,38038220.5,0.0248841819506252,0.0266830103678532,0.0263491742236687,-0.00146499227304351,0.91962925815628
"Mkushi",946550,2014,38082170.5,0.0248554635298427,0.0248841819506252,0.0263491742236687,-0.00149371069382601,0.99884591662127
"Mongu",147870,1999,34530480,0.00428230363435434,NA,0.00349611902135226,0.00078618461300208,NA
"Mongu",29015.05,2000,7276775.56,0.0039873498585684,0.00428230363435434,0.00349611902135226,0.000491230837216137,4.7452995788151
"Mongu",1279.98,2001,262971.25,0.00486737618656032,0.0039873498585684,0.00349611902135226,0.00137125716520805,27.6713730493352
"Mongu",1497,2002,116213.67,0.0128814450141709,0.00486737618656032,0.00349611902135226,0.00938532599281862,2.2628254490199
"Mongu",1424,2003,2606196.87,0.000546390035377489,0.0128814450141709,0.00349611902135226,-0.00294972898597478,0.0445912859990504
"Mongu",32248.6,2004,6560996.645,0.00491519836770165,0.000546390035377489,0.00349611902135226,0.00141907934634939,0.397225758678924
"Mongu",555,2005,595294,0.000932312437215897,0.00491519836770165,0.00349611902135226,-0.00256380658413637,11.0214392300275
"Mongu",73319.25,2006,22373513.4,0.00327705571714097,0.000932312437215897,0.00349611902135226,-0.000219063304211299,0.0266070862165081
"Mongu",44434.25,2007,20177911.31,0.00220212336734669,0.00327705571714097,0.00349611902135226,-0.00129399565400558,1.10881215881407
"Mongu",68490.5,2008,25990042.432,0.00263525926051093,0.00220212336734669,0.00349611902135226,-0.000860859760841335,0.776370849058566
"Mongu",120805.75,2009,35642024.5,0.00338941885862853,0.00263525926051093,0.00349611902135226,-0.000106700162723737,0.729196581748604
"Mongu",69200,2011,34981060.5,0.00197821332489334,0.00338941885862853,0.00349611902135226,-0.00151790569645893,1.0188949102901
"Mongu",58065,2013,38038220.5,0.00152649096715762,0.00197821332489334,0.00349611902135226,-0.00196962805419464,0.91962925815628
"Mongu",58065,2014,38082170.5,0.00152472926930465,0.00152649096715762,0.00349611902135226,-0.00197138975204762,0.99884591662127
"Monze",1452150,1999,34530480,0.0420541504201505,NA,0.0214205566377826,0.0206335937823679,NA
"Monze",275200,2000,7276775.56,0.0378189484794279,0.0420541504201505,0.0214205566377826,0.0163983918416453,4.7452995788151
"Monze",4629,2001,262971.25,0.0176026847041264,0.0378189484794279,0.0214205566377826,-0.00381787193365621,27.6713730493352
"Monze",2127.5,2002,116213.67,0.018306796437975,0.0176026847041264,0.0214205566377826,-0.00311376019980763,2.2628254490199
"Monze",3718,2003,2606196.87,0.0014265998255151,0.018306796437975,0.0214205566377826,-0.0199939568122675,0.0445912859990504
"Monze",168924.9,2004,6560996.645,0.0257468352965451,0.0014265998255151,0.0214205566377826,0.00432627865876249,0.397225758678924
"Monze",1400,2005,595294,0.00235177912090496,0.0257468352965451,0.0214205566377826,-0.0190687775168776,11.0214392300275
"Monze",695446.25,2006,22373513.4,0.0310834618401954,0.00235177912090496,0.0214205566377826,0.00966290520241277,0.0266070862165081
"Monze",156165.75,2007,20177911.31,0.00773944079745289,0.0310834618401954,0.0214205566377826,-0.0136811158403297,1.10881215881407
"Monze",724935.5,2008,25990042.432,0.0278928171008844,0.00773944079745289,0.0214205566377826,0.00647226046310176,0.776370849058566
"Monze",1099110.5,2009,35642024.5,0.0308374879210355,0.0278928171008844,0.0214205566377826,0.00941693128325286,0.729196581748604
"Monze",724020,2011,34981060.5,0.0206974857151629,0.0308374879210355,0.0214205566377826,-0.000723070922619685,1.0188949102901
"Monze",691350,2013,38038220.5,0.0181751404485391,0.0206974857151629,0.0214205566377826,-0.00324541618924349,0.91962925815628
"Monze",691350,2014,38082170.5,0.0181541648210414,0.0181751404485391,0.0214205566377826,-0.00326639181674122,0.99884591662127
"Mpika",258300,1999,34530480,0.00748034779707667,NA,0.0152642171633186,-0.00778386936624195,NA
"Mpika",60312.8,2000,7276775.56,0.00828839635119927,0.00748034779707667,0.0152642171633186,-0.00697582081211935,4.7452995788151
"Mpika",3780.9,2001,262971.25,0.0143776173250878,0.00828839635119927,0.0152642171633186,-0.000886599838230799,27.6713730493352
"Mpika",1978,2002,116213.67,0.0170203729044957,0.0143776173250878,0.0152642171633186,0.00175615574117704,2.2628254490199
"Mpika",1653.2,2003,2606196.87,0.000634334274217742,0.0170203729044957,0.0152642171633186,-0.0146298828891009,0.0445912859990504
"Mpika",99616.94,2004,6560996.645,0.0151832023989703,0.000634334274217742,0.0152642171633186,-8.10147643483319e-05,0.397225758678924
"Mpika",22380,2005,595294,0.0375948690898951,0.0151832023989703,0.0152642171633186,0.0223306519265765,11.0214392300275
"Mpika",293414.5,2006,22373513.4,0.0131143685282795,0.0375948690898951,0.0152642171633186,-0.0021498486350391,0.0266070862165081
"Mpika",451850.5,2007,20177911.31,0.0223933237220676,0.0131143685282795,0.0152642171633186,0.00712910655874903,1.10881215881407
"Mpika",439771.5,2008,25990042.432,0.0169207688348571,0.0223933237220676,0.0152642171633186,0.00165655167153851,0.776370849058566
"Mpika",613035,2009,35642024.5,0.0171997805567975,0.0169207688348571,0.0152642171633186,0.00193556339347888,0.729196581748604
"Mpika",524655,2011,34981060.5,0.0149982588435248,0.0171997805567975,0.0152642171633186,-0.000265958319793848,1.0188949102901
"Mpika",542232,2013,38038220.5,0.0142549255162975,0.0149982588435248,0.0152642171633186,-0.00100929164702114,0.91962925815628
"Mpika",542232,2014,38082170.5,0.0142384741436941,0.0142549255162975,0.0152642171633186,-0.00102574301962452,0.99884591662127
"Mpongwe",542340,1999,34530480,0.0157061239809004,NA,0.0277104110443998,-0.0120042870634994,NA
"Mpongwe",113895.75,2000,7276775.56,0.0156519531296359,0.0157061239809004,0.0277104110443998,-0.0120584579147639,4.7452995788151
"Mpongwe",4743,2001,262971.25,0.0180361921692961,0.0156519531296359,0.0277104110443998,-0.00967421887510368,27.6713730493352
"Mpongwe",3969,2002,116213.67,0.034152608724946,0.0180361921692961,0.0277104110443998,0.00644219768054629,2.2628254490199
"Mpongwe",9491,2003,2606196.87,0.00364170493382566,0.034152608724946,0.0277104110443998,-0.0240687061105741,0.0445912859990504
"Mpongwe",398367,2004,6560996.645,0.0607174521729998,0.00364170493382566,0.0277104110443998,0.0330070411286001,0.397225758678924
"Mpongwe",25750,2005,595294,0.0432559374023592,0.0607174521729998,0.0277104110443998,0.0155455263579594,11.0214392300275
"Mpongwe",551469,2006,22373513.4,0.0246482968562282,0.0432559374023592,0.0277104110443998,-0.00306211418817153,0.0266070862165081
"Mpongwe",804447.5,2007,20177911.31,0.0398677290052971,0.0246482968562282,0.0277104110443998,0.0121573179608974,1.10881215881407
"Mpongwe",727547.5,2008,25990042.432,0.0279933171291869,0.0398677290052971,0.0277104110443998,0.000282906084787149,0.776370849058566
"Mpongwe",925985.5,2009,35642024.5,0.0259801600214937,0.0279933171291869,0.0277104110443998,-0.00173025102290602,0.729196581748604
"Mpongwe",836375,2011,34981060.5,0.0239093666128275,0.0259801600214937,0.0277104110443998,-0.00380104443157222,1.0188949102901
"Mpongwe",1034700,2013,38038220.5,0.0272015879396882,0.0239093666128275,0.0277104110443998,-0.000508823104711564,0.91962925815628
"Mpongwe",1035200,2014,38082170.5,0.0271833245429118,0.0272015879396882,0.0277104110443998,-0.000527086501487996,0.99884591662127
"Mporokoso",99990,1999,34530480,0.00289570257928647,NA,0.00664313493289396,-0.00374743235360749,NA
"Mporokoso",26653.48,2000,7276775.56,0.00366281463269426,0.00289570257928647,0.00664313493289396,-0.0029803203001997,4.7452995788151
"Mporokoso",1253.58,2001,262971.25,0.00476698498409997,0.00366281463269426,0.00664313493289396,-0.00187614994879399,27.6713730493352
"Mporokoso",1128.5,2002,116213.67,0.0097105615888389,0.00476698498409997,0.00664313493289396,0.00306742665594494,2.2628254490199
"Mporokoso",794,2003,2606196.87,0.000304658488827055,0.0097105615888389,0.00664313493289396,-0.00633847644406691,0.0445912859990504
"Mporokoso",40763.6,2004,6560996.645,0.00621301948554799,0.000304658488827055,0.00664313493289396,-0.000430115447345973,0.397225758678924
"Mporokoso",5970,2005,595294,0.0100286581084305,0.00621301948554799,0.00664313493289396,0.00338552317553649,11.0214392300275
"Mporokoso",187811,2006,22373513.4,0.00839434543168352,0.0100286581084305,0.00664313493289396,0.00175121049878956,0.0266070862165081
"Mporokoso",230130.5,2007,20177911.31,0.0114050704487907,0.00839434543168352,0.00664313493289396,0.00476193551589671,1.10881215881407
"Mporokoso",183496.25,2008,25990042.432,0.00706025203614412,0.0114050704487907,0.00664313493289396,0.000417117103250153,0.776370849058566
"Mporokoso",176555,2009,35642024.5,0.00495356261258392,0.00706025203614412,0.00664313493289396,-0.00168957232031005,0.729196581748604
"Mporokoso",308610,2011,34981060.5,0.0088222025172736,0.00495356261258392,0.00664313493289396,0.00217906758437963,1.0188949102901
"Mporokoso",281380,2013,38038220.5,0.00739729662169659,0.0088222025172736,0.00664313493289396,0.000754161688802627,0.91962925815628
"Mporokoso",281380,2014,38082170.5,0.00738875952461796,0.00739729662169659,0.00664313493289396,0.000745624591723994,0.99884591662127
"mpulungu",104248,2006,22373513.4,0.00465943806572641,NA,0.00561221933640924,-0.00095278127068283,NA
"mpulungu",132468,2007,20177911.31,0.00656500060709207,0.00465943806572641,0.00561221933640924,0.000952781270682829,1.10881215881407
"Mpulungu",54900,1999,34530480,0.00158989970599887,NA,0.0056538894886557,-0.00406398978265683,NA
"Mpulungu",19222.36,2000,7276775.56,0.00264160407882636,0.00158989970599887,0.0056538894886557,-0.00301228540982934,4.7452995788151
"Mpulungu",1571.79,2001,262971.25,0.00597704121648279,0.00264160407882636,0.0056538894886557,0.00032315172782709,27.6713730493352
"Mpulungu",228,2002,116213.67,0.00196190344905208,0.00597704121648279,0.0056538894886557,-0.00369198603960362,2.2628254490199
"Mpulungu",490,2003,2606196.87,0.000188013425094782,0.00196190344905208,0.0056538894886557,-0.00546587606356092,0.0445912859990504
"Mpulungu",21718.2,2004,6560996.645,0.00331019830905583,0.000188013425094782,0.0056538894886557,-0.00234369117959987,0.397225758678924
"Mpulungu",6360,2005,595294,0.0106837965778254,0.00331019830905583,0.0056538894886557,0.00502990708916971,11.0214392300275
"Mpulungu",189087.5,2008,25990042.432,0.00727538250446208,0.0106837965778254,0.0056538894886557,0.00162149301580638,0.0229046951946123
"Mpulungu",177499,2009,35642024.5,0.00498004820124626,0.00727538250446208,0.0056538894886557,-0.000673841287409444,0.729196581748604
"Mpulungu",395280,2011,34981060.5,0.0112998289460092,0.00498004820124626,0.0056538894886557,0.00564593945735353,1.0188949102901
"Mpulungu",341380,2013,38038220.5,0.00897465747641901,0.0112998289460092,0.0056538894886557,0.00332076798776331,0.91962925815628
"Mpulungu",341380,2014,38082170.5,0.00896429997339569,0.00897465747641901,0.0056538894886557,0.00331041048473999,0.99884591662127
"Mufulira",44100,1999,34530480,0.00127713255072041,NA,0.00612600842276978,-0.00484887587204938,NA
"Mufulira",23787.6,2000,7276775.56,0.00326897535919055,0.00127713255072041,0.00612600842276978,-0.00285703306357923,4.7452995788151
"Mufulira",783,2001,262971.25,0.00297751180024432,0.00326897535919055,0.00612600842276978,-0.00314849662252546,27.6713730493352
"Mufulira",455,2002,116213.67,0.00391520205841533,0.00297751180024432,0.00612600842276978,-0.00221080636435445,2.2628254490199
"Mufulira",730,2003,2606196.87,0.000280101633304471,0.00391520205841533,0.00612600842276978,-0.00584590678946531,0.0445912859990504
"Mufulira",37427,2004,6560996.645,0.00570446869966354,0.000280101633304471,0.00612600842276978,-0.000421539723106243,0.397225758678924
"Mufulira",7550,2005,595294,0.0126828088305946,0.00570446869966354,0.00612600842276978,0.00655680040782485,11.0214392300275
"Mufulira",169473,2006,22373513.4,0.00757471555629703,0.0126828088305946,0.00612600842276978,0.00144870713352725,0.0266070862165081
"Mufulira",150926.5,2007,20177911.31,0.00747978805542683,0.00757471555629703,0.00612600842276978,0.00135377963265705,1.10881215881407
"Mufulira",172681,2008,25990042.432,0.00664412151122109,0.00747978805542683,0.00612600842276978,0.000518113088451304,0.776370849058566
"Mufulira",201667,2009,35642024.5,0.00565812416183037,0.00664412151122109,0.00612600842276978,-0.000467884260939412,0.729196581748604
"Mufulira",383400,2011,34981060.5,0.0109602166006374,0.00565812416183037,0.00612600842276978,0.00483420817786758,1.0188949102901
"Mufulira",329800,2013,38038220.5,0.00867022683145759,0.0109602166006374,0.00612600842276978,0.0025442184086878,0.91962925815628
"Mufulira",330200,2014,38082170.5,0.00867072426977344,0.00867022683145759,0.00612600842276978,0.00254471584700365,0.99884591662127
"Mufumbwe",61920,1999,34530480,0.00179319835692988,NA,0.00757142864259826,-0.00577823028566838,NA
"Mufumbwe",14275.4,2000,7276775.56,0.00196177549826753,0.00179319835692988,0.00757142864259826,-0.00560965314433072,4.7452995788151
"Mufumbwe",991.8,2001,262971.25,0.00377151494697614,0.00196177549826753,0.00757142864259826,-0.00379991369562211,27.6713730493352
"Mufumbwe",455,2002,116213.67,0.00391520205841533,0.00377151494697614,0.00757142864259826,-0.00365622658418292,2.2628254490199
"Mufumbwe",930.25,2003,2606196.87,0.00035693773202943,0.00391520205841533,0.00757142864259826,-0.00721449091056883,0.0445912859990504
"Mufumbwe",61360.9,2004,6560996.645,0.00935237484792221,0.00035693773202943,0.00757142864259826,0.00178094620532395,0.397225758678924
"Mufumbwe",2550,2005,595294,0.00428359768450547,0.00935237484792221,0.00757142864259826,-0.00328783095809278,11.0214392300275
"Mufumbwe",226580.75,2006,22373513.4,0.0101271868190358,0.00428359768450547,0.00757142864259826,0.00255575817643751,0.0266070862165081
"Mufumbwe",232619.5,2007,20177911.31,0.0115284231566979,0.0101271868190358,0.00757142864259826,0.00395699451409962,1.10881215881407
"Mufumbwe",372854.5,2008,25990042.432,0.0143460519918554,0.0115284231566979,0.00757142864259826,0.00677462334925715,0.776370849058566
"Mufumbwe",396591.5,2009,35642024.5,0.0111270755677753,0.0143460519918554,0.00757142864259826,0.00355564692517708,0.729196581748604
"Mufumbwe",491300,2011,34981060.5,0.0140447428687875,0.0111270755677753,0.00757142864259826,0.00647331422618927,1.0188949102901
"Mufumbwe",369030,2013,38038220.5,0.00970155793697026,0.0140447428687875,0.00757142864259826,0.00213012929437201,0.91962925815628
"Mufumbwe",369030,2014,38082170.5,0.00969036153020742,0.00970155793697026,0.00757142864259826,0.00211893288760917,0.99884591662127
"Mumbwa",1362600,1999,34530480,0.0394607894242999,NA,0.0452231811050137,-0.00576239168071376,NA
"Mumbwa",485053,2000,7276775.56,0.0666576832005521,0.0394607894242999,0.0452231811050137,0.0214345020955384,4.7452995788151
"Mumbwa",13264.8,2001,262971.25,0.0504420159998479,0.0666576832005521,0.0452231811050137,0.00521883489483421,27.6713730493352
"Mumbwa",6834.5,2002,116213.67,0.0588097768532738,0.0504420159998479,0.0452231811050137,0.0135865957482601,2.2628254490199
"Mumbwa",422150,2003,2606196.87,0.161979321232168,0.0588097768532738,0.0452231811050137,0.116756140127154,0.0445912859990504
"Mumbwa",147010.8,2004,6560996.645,0.022406778718906,0.161979321232168,0.0452231811050137,-0.0228164023861076,0.397225758678924
"Mumbwa",1100,2005,595294,0.00184782645213962,0.022406778718906,0.0452231811050137,-0.0433753546528741,11.0214392300275
"Mumbwa",888080,2006,22373513.4,0.0396933634929237,0.00184782645213962,0.0452231811050137,-0.00552981761208995,0.0266070862165081
"Mumbwa",771417.5,2007,20177911.31,0.0382307904989994,0.0396933634929237,0.0452231811050137,-0.00699239060601431,1.10881215881407
"Mumbwa",675143.5,2008,25990042.432,0.0259770064541617,0.0382307904989994,0.0452231811050137,-0.019246174650852,0.776370849058566
"Mumbwa",1218273.5,2009,35642024.5,0.0341808165246057,0.0259770064541617,0.0452231811050137,-0.011042364580408,0.729196581748604
"Mumbwa",1051450,2011,34981060.5,0.0300576936482529,0.0341808165246057,0.0452231811050137,-0.0151654874567608,1.0188949102901
"Mumbwa",1206140,2013,38038220.5,0.0317086336885817,0.0300576936482529,0.0452231811050137,-0.013514547416432,0.91962925815628
"Mumbwa",1206140,2014,38082170.5,0.0316720392814795,0.0317086336885817,0.0452231811050137,-0.0135511418235342,0.99884591662127
"Mungwi",165690,1999,34530480,0.00479836944056381,NA,0.0113696496375192,-0.00657128019695543,NA
"Mungwi",41184.08,2000,7276775.56,0.00565966060934824,0.00479836944056381,0.0113696496375192,-0.005709989028171,4.7452995788151
"Mungwi",2453.1,2001,262971.25,0.00932839616498001,0.00565966060934824,0.0113696496375192,-0.00204125347253923,27.6713730493352
"Mungwi",837,2002,116213.67,0.00720225081954644,0.00932839616498001,0.0113696496375192,-0.0041673988179728,2.2628254490199
"Mungwi",60228.22,2003,2606196.87,0.0231096202644123,0.00720225081954644,0.0113696496375192,0.0117399706268931,0.0445912859990504
"Mungwi",55036.6,2004,6560996.645,0.00838845117257334,0.0231096202644123,0.0113696496375192,-0.00298119846494591,0.397225758678924
"Mungwi",15310,2005,595294,0.025718384529325,0.00838845117257334,0.0113696496375192,0.0143487348918058,11.0214392300275
"Mungwi",83722.5,2006,22373513.4,0.00374203633122726,0.025718384529325,0.0113696496375192,-0.00762761330629198,0.0266070862165081
"Mungwi",105083,2007,20177911.31,0.00520782346525241,0.00374203633122726,0.0113696496375192,-0.00616182617226683,1.10881215881407
"Mungwi",200402,2008,25990042.432,0.00771072230929707,0.00520782346525241,0.0113696496375192,-0.00365892732822217,0.776370849058566
"Mungwi",248134,2009,35642024.5,0.00696183798425928,0.00771072230929707,0.0113696496375192,-0.00440781165325996,0.729196581748604
"Mungwi",749230,2011,34981060.5,0.0214181614076566,0.00696183798425928,0.0113696496375192,0.0100485117701373,1.0188949102901
"Mungwi",567560,2013,38038220.5,0.014920782111771,0.0214181614076566,0.0113696496375192,0.00355113247425173,0.91962925815628
"Mungwi",571560,2014,38082170.5,0.0150085983150566,0.014920782111771,0.0113696496375192,0.0036389486775374,0.99884591662127
"Mwense",62910,1999,34530480,0.00182186867949707,NA,0.00280656664034802,-0.000984697960850951,NA
"Mwense",20474.5,2000,7276775.56,0.00281367754593767,0.00182186867949707,0.00280656664034802,7.11090558964652e-06,4.7452995788151
"Mwense",616.94,2001,262971.25,0.0023460359259805,0.00281367754593767,0.00280656664034802,-0.00046053071436752,27.6713730493352
"Mwense",188.5,2002,116213.67,0.00162201228134349,0.0023460359259805,0.00280656664034802,-0.00118455435900453,2.2628254490199
"Mwense",848.5,2003,2606196.87,0.000325570186108005,0.00162201228134349,0.00280656664034802,-0.00248099645424002,0.0445912859990504
"Mwense",16725.4,2004,6560996.645,0.00254921636223455,0.000325570186108005,0.00280656664034802,-0.00025735027811347,0.397225758678924
"Mwense",5049,2005,595294,0.00848152341532083,0.00254921636223455,0.00280656664034802,0.00567495677497281,11.0214392300275
"Mwense",40250.375,2006,22373513.4,0.00179901896856307,0.00848152341532083,0.00280656664034802,-0.00100754767178495,0.0266070862165081
"Mwense",56542,2007,20177911.31,0.00280217308577317,0.00179901896856307,0.00280656664034802,-4.39355457485359e-06,1.10881215881407
"Mwense",78933,2008,25990042.432,0.00303704775421276,0.00280217308577317,0.00280656664034802,0.000230481113864741,0.776370849058566
"Mwense",61621.5,2009,35642024.5,0.0017289001077927,0.00303704775421276,0.00280656664034802,-0.00107766653255532,0.729196581748604
"Mwense",134350,2011,34981060.5,0.00384064971386445,0.0017289001077927,0.00280656664034802,0.00103408307351643,1.0188949102901
"Mwense",116245,2013,38038220.5,0.0030560052092868,0.00384064971386445,0.00280656664034802,0.00024943856893878,0.91962925815628
"Mwense",116845,2014,38082170.5,0.00306823372895723,0.0030560052092868,0.00280656664034802,0.000261667088609208,0.99884591662127
"Mwinilunga",67680,1999,34530480,0.00196000750641173,NA,0.00597832004127728,-0.00401831253486555,NA
"Mwinilunga",18990.8,2000,7276775.56,0.00260978229208982,0.00196000750641173,0.00597832004127728,-0.00336853774918745,4.7452995788151
"Mwinilunga",1207.5,2001,262971.25,0.00459175670344192,0.00260978229208982,0.00597832004127728,-0.00138656333783536,27.6713730493352
"Mwinilunga",601,2002,116213.67,0.00517150865298377,0.00459175670344192,0.00597832004127728,-0.000806811388293509,2.2628254490199
"Mwinilunga",1503,2003,2606196.87,0.000576702403913178,0.00517150865298377,0.00597832004127728,-0.0054016176373641,0.0445912859990504
"Mwinilunga",120186.1,2004,6560996.645,0.0183182687788129,0.000576702403913178,0.00597832004127728,0.0123399487375357,0.397225758678924
"Mwinilunga",81998.5,2006,22373513.4,0.00366498093231973,0.0183182687788129,0.00597832004127728,-0.00231333910895754,0.293248383823347
"Mwinilunga",106570.75,2007,20177911.31,0.00528155508083656,0.00366498093231973,0.00597832004127728,-0.000696764960440715,1.10881215881407
"Mwinilunga",91466,2008,25990042.432,0.00351927089920343,0.00528155508083656,0.00597832004127728,-0.00245904914207384,0.776370849058566
"Mwinilunga",195988.5,2009,35642024.5,0.0054988038067254,0.00351927089920343,0.00597832004127728,-0.000479516234551875,0.729196581748604
"Mwinilunga",332600,2011,34981060.5,0.00950800219450179,0.0054988038067254,0.00597832004127728,0.00352968215322452,1.0188949102901
"Mwinilunga",323820,2013,38038220.5,0.00851301653293692,0.00950800219450179,0.00597832004127728,0.00253469649165964,0.91962925815628
"Mwinilunga",323870,2014,38082170.5,0.00850450475242739,0.00851301653293692,0.00597832004127728,0.00252618471115011,0.99884591662127
"Nakonde",126720,1999,34530480,0.00366980128860068,NA,0.0100311885770786,-0.00636138728847794,NA
"Nakonde",22341.6,2000,7276775.56,0.00307026097146797,0.00366980128860068,0.0100311885770786,-0.00696092760561065,4.7452995788151
"Nakonde",2371.68,2001,262971.25,0.00901878057011936,0.00307026097146797,0.0100311885770786,-0.00101240800695927,27.6713730493352
"Nakonde",481,2002,116213.67,0.00413892789032478,0.00901878057011936,0.0100311885770786,-0.00589226068675385,2.2628254490199
"Nakonde",1084,2003,2606196.87,0.000415931740413762,0.00413892789032478,0.0100311885770786,-0.00961525683666486,0.0445912859990504
"Nakonde",57755,2004,6560996.645,0.0088027784687276,0.000415931740413762,0.0100311885770786,-0.00122841010835103,0.397225758678924
"Nakonde",5510,2005,595294,0.00925593068299025,0.0088027784687276,0.0100311885770786,-0.000775257894088371,11.0214392300275
"Nakonde",246035,2006,22373513.4,0.0109967082773866,0.00925593068299025,0.0100311885770786,0.000965519700307976,0.0266070862165081
"Nakonde",390545.75,2007,20177911.31,0.0193551128260956,0.0109967082773866,0.0100311885770786,0.00932392424901695,1.10881215881407
"Nakonde",385777.5,2008,25990042.432,0.0148432808837978,0.0193551128260956,0.0100311885770786,0.0048120923067192,0.776370849058566
"Nakonde",419825,2009,35642024.5,0.0117789324789898,0.0148432808837978,0.0100311885770786,0.00174774390191117,0.729196581748604
