"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","count_miller","miller","weighted_fra_sales","frasales_miller","prod_percent","dev_share","long_run_share","pred_national_prod","pred_dev_prod","year_c","nation_avg","dev_price_square","logpurchase"
"2003-03-01","Luanshya",666.7,575.011535644531,572.290660888119,2003,3,518,2002,223.2,0,223.199996948242,-63.8434448242188,-160.350830078125,1140.35083007812,863.843444824219,1157.48266601562,16.0963077545166,10.8881340026855,85.7412033081055,1,22255.716,"Mar 2003",5.20388888888889,319.051,630,1213,86,102,1302,1050,50,1000,"2002",35,30,1133.68285651491,24.2729054224435,213,0,733.475,292.180722794518,0,13002.25,21368.65,141314.725,0.000200906659808482,0.244740732616785,0,2,1,0,0,2.2628254490199,-0.00377360193077361,0.00740484427945772,2744807.26966114,-10357.8100123947,"2003",1000.23359375,111244.65815979,0
"2003-04-01","Luanshya",555.6,530.881469726562,527.154181815424,2003,4,519,2002,221.05,0,221.050003051758,-18.7702026367188,-84.98046875,1064.98046875,818.770202636719,839.183471679688,16.2518997192383,10.8679428100586,85.7412033081055,1,24451.098,"Apr 2003",5.20388888888889,319.051,630,1213,86,102,1302,1050,50,1000,"2002",35,30,1133.68285651491,24.2729054224435,213,0,733.475,292.180722794518,0,13002.25,21368.65,141314.725,0.000196985660459814,0.0241549095344685,0,2,1,0,0,2.2628254490199,-0.00377360193077361,0.00740484427945772,2744807.26966114,-10357.8100123947,"2003",1000.23359375,197699.03269104,0
"2004-01-01","Luanshya",659.029795158287,941.813354492188,961.026862456265,2004,1,528,2003,1766.05,6979.15,-5213.10009765625,170.987823486328,265.430114746094,534.569885253906,429.012176513672,652.469482421875,20.2069149017334,18.4164199829102,120.80770111084,0,-5162.117,"Jan 2004",5.20388888888889,319.051,466,870,102,128,1128,1000,50,950,"2003",18,25,870.208990448021,24.2444487616281,214,0,620.237585350714,107.743672597353,0,63249.5,49265.25,113604.88,0.0111563570672315,0.188095457564663,0,2,1,273.692156862745,6979.15,0.0445912859990504,-0.00684540841458386,0.00740484427945772,38794.4188191739,-265.563641023663,"2004",619.309968575419,1577.66462377311,0
"2004-02-01","Luanshya",659.029795158287,987.409912109375,1004.42999861807,2004,2,529,2003,361.65,2513.55,-2151.89990234375,14.9449462890625,-74.6993408203125,877.192993164062,585.055053710938,588.3828125,20.883861541748,18.2601795196533,120.80770111084,0,-7363.842,"Feb 2004",5.20388888888889,319.051,466,870,102,128,1128,1000,50,950,"2003",18,25,870.208990448021,24.2444487616281,214,0,620.237585350714,107.743672597353,0,63249.5,49265.25,113604.88,0.00102618790908165,0.243890536556651,0,2,1,98.5705882352941,2513.55,0.0445912859990504,-0.00684540841458386,0.00740484427945772,38794.4188191739,-265.563641023663,"2004",619.309968575419,1577.66462377311,0
"2004-03-01","Luanshya",847.299813780261,811.032287597656,821.142662912851,2004,3,530,2003,2.25,22833.65,-22831.400390625,179.874420166016,27.638671875,740.078369140625,420.125579833984,825.503356933594,21.0224857330322,18.2281856536865,120.80770111084,0,-6349.363,"Mar 2004",5.20388888888889,319.051,466,870,102,128,1128,1000,50,950,"2003",18,25,870.208990448021,24.2444487616281,214,0,620.237585350714,107.743672597353,0,63249.5,49265.25,113604.88,0.000200906659808482,0.244740732616785,0,2,1,895.437254901961,22833.65,0.0445912859990504,-0.00684540841458386,0.00740484427945772,38794.4188191739,-265.563641023663,"2004",619.309968575419,51979.3695165278,0
"2004-04-01","Luanshya",753.164804469274,847.642639160156,857.257128446243,2004,4,531,2003,0,225.25,-225.25,208.552642822266,160.329956054688,666.666687011719,391.447357177734,605.693115234375,21.0233478546143,18.2279853820801,120.80770111084,0,-5299.166,"Apr 2004",5.20388888888889,319.051,466,870,102,128,1128,1000,50,950,"2003",18,25,870.208990448021,24.2444487616281,214,0,620.237585350714,107.743672597353,0,63249.5,49265.25,113604.88,0.000196985660459814,0.0241549095344685,0,2,1,8.83333333333333,225.25,0.0445912859990504,-0.00684540841458386,0.00740484427945772,38794.4188191739,-265.563641023663,"2004",619.309968575419,17917.1170921709,0
"2005-01-01","Luanshya",564.916535433071,615.961791992188,615.811648932478,2005,1,540,2004,0,8337.1,-8337.099609375,75.26318359375,7.90057373046875,654.970764160156,644.73681640625,758.857788085938,31.8057651519775,19.5248851776123,105.262786865234,0,-15557.498,"Jan 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,107409,8337.1,-91743.532,0.0111563570672315,0.188095457564663,0,2,1,326.945098039216,8337.1,0.397225758678924,0.00400851318004758,0.00740484427945772,566046.706117467,2269.00568199438,"2005",586.835242372047,480.429713876725,0
"2005-02-01","Luanshya",599.453543307087,490.769226074219,490.410520344293,2005,2,541,2004,0,0,0,77.6023559570312,13.74853515625,649.122802734375,642.397644042969,752.845764160156,31.8057651519775,19.5248851776123,105.262786865234,1,-7961.274,"Feb 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,107409,8337.1,-91743.532,0.00102618790908165,0.243890536556651,0,2,1,0,0,0.397225758678924,0.00400851318004758,0.00740484427945772,566046.706117467,2269.00568199438,"2005",586.835242372047,159.221518487226,0
"2005-03-01","Luanshya",676.696062992126,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,107409,8337.1,-91743.532,0.000200906659808482,0.244740732616785,0,2,1,0,0,0.397225758678924,0.00400851318004758,0.00740484427945772,566046.706117467,2269.00568199438,"2005",586.835242372047,8074.96708251398,0
"2005-04-01","Luanshya",644.738582677165,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",5.20388888888889,319.051,750,1425,128,158,1558,1200,50,1150,"2004",47,20,963.582009562186,24.3872092419835,213,0,697.272572178478,189.343254312625,0,107409,8337.1,-91743.532,0.000196985660459814,0.0241549095344685,0,2,1,0,0,0.397225758678924,0.00400851318004758,0.00740484427945772,566046.706117467,2269.00568199438,"2005",586.835242372047,3352.79681849028,0
